temp_env,humidity,lux,wind_speed,pump_status,target_t_cell
33.89,60.0,100014.0,3.56,0,58.8935
33.93,60.0,100188.0,3.56,0,58.977000000000004
100188.0,5000.0,0,33.93,3.56,100188.0
33.93,60.0,100188.0,3.56,0,58.977000000000004
33.97,60.0,98657.0,3.56,0,58.634249999999994
98657.0,5000.0,0,33.97,3.56,98657.0
33.97,60.0,98657.0,3.56,0,58.634249999999994
34.01,60.0,99920.0,3.56,0,58.989999999999995
99920.0,5000.0,0,34.01,3.56,99920.0
34.01,60.0,99920.0,3.56,0,58.989999999999995
34.05,60.0,99386.0,3.56,0,58.896499999999996
99386.0,5000.0,0,34.05,3.56,99386.0
34.05,60.0,99386.0,3.56,0,58.896499999999996
34.08,60.0,98863.0,3.56,0,58.79575
98863.0,5000.0,0,34.08,3.56,98863.0
34.08,60.0,98863.0,3.56,0,58.79575
34.12,60.0,98727.0,3.56,0,58.80175
98727.0,5000.0,0,34.12,3.56,98727.0
34.12,60.0,98727.0,3.56,0,58.80175
34.16,60.0,97215.0,3.56,0,58.46375
97215.0,5000.0,0,34.16,3.56,97215.0
34.16,60.0,97215.0,3.56,0,58.46375
34.19,60.0,97988.0,3.56,0,58.687
97988.0,5000.0,0,34.19,3.56,97988.0
34.19,60.0,97988.0,3.56,0,58.687
34.23,60.0,96735.0,3.56,0,58.41374999999999
96735.0,5000.0,0,34.23,3.56,96735.0
34.23,60.0,96735.0,3.56,0,58.41374999999999
34.26,60.0,97175.0,3.56,0,58.553749999999994
97175.0,5000.0,0,34.26,3.56,97175.0
34.26,60.0,97175.0,3.56,0,58.553749999999994
34.3,60.0,97625.0,3.56,0,58.70625
97625.0,5000.0,0,34.3,3.56,97625.0
34.3,60.0,97625.0,3.56,0,58.70625
34.33,60.0,97156.0,3.56,0,58.619
97156.0,5000.0,0,34.33,3.56,97156.0
34.33,60.0,97156.0,3.56,0,58.619
34.36,60.0,96218.0,3.56,0,58.414500000000004
96218.0,5000.0,0,34.36,3.56,96218.0
34.36,60.0,96218.0,3.56,0,58.414500000000004
34.39,60.0,95337.0,3.56,0,58.22425
95337.0,5000.0,0,34.39,3.56,95337.0
34.39,60.0,95337.0,3.56,0,58.22425
34.42,60.0,94952.0,3.56,0,58.158
94952.0,5000.0,0,34.42,3.56,94952.0
34.42,60.0,94952.0,3.56,0,58.158
31.36,60.0,87617.0,5.5,0,53.264250000000004
31.36,60.0,87617.0,5.5,0,53.264250000000004
31.36,60.0,87617.0,5.5,0,53.264250000000004
31.42,60.0,88023.0,5.5,0,53.42575
31.42,60.0,88023.0,5.5,0,53.42575
31.42,60.0,88023.0,5.5,0,53.42575
31.48,60.0,88644.0,5.5,0,53.641000000000005
31.48,60.0,88644.0,5.5,0,53.641000000000005
31.48,60.0,88644.0,5.5,0,53.641000000000005
31.55,60.0,88749.0,5.5,0,53.73725
31.55,60.0,88749.0,5.5,0,53.73725
31.55,60.0,88749.0,5.5,0,53.73725
31.61,60.0,89380.0,5.5,0,53.955
31.61,60.0,89380.0,5.5,0,53.955
31.61,60.0,89380.0,5.5,0,53.955
31.67,60.0,90084.0,5.5,0,54.191
31.67,60.0,90084.0,5.5,0,54.191
31.67,60.0,90084.0,5.5,0,54.191
31.73,60.0,90849.0,5.5,0,54.44225
31.73,60.0,90849.0,5.5,0,54.44225
31.73,60.0,90849.0,5.5,0,54.44225
31.79,60.0,91424.0,5.5,0,54.646
31.79,60.0,91424.0,5.5,0,54.646
31.79,60.0,91424.0,5.5,0,54.646
31.85,60.0,92668.0,5.5,0,55.017
31.85,60.0,92668.0,5.5,0,55.017
31.85,60.0,92668.0,5.5,0,55.017
31.91,60.0,92398.0,5.5,0,55.0095
31.91,60.0,92398.0,5.5,0,55.0095
31.91,60.0,92398.0,5.5,0,55.0095
31.97,60.0,92072.0,5.5,0,54.988
31.97,60.0,92072.0,5.5,0,54.988
31.97,60.0,92072.0,5.5,0,54.988
32.03,60.0,92983.0,5.5,0,55.27575
32.03,60.0,92983.0,5.5,0,55.27575
32.03,60.0,92983.0,5.5,0,55.27575
32.09,60.0,94765.0,5.5,0,55.78125
32.09,60.0,94765.0,5.5,0,55.78125
32.09,60.0,94765.0,5.5,0,55.78125
32.15,60.0,94588.0,5.5,0,55.797
32.15,60.0,94588.0,5.5,0,55.797
32.15,60.0,94588.0,5.5,0,55.797
32.21,60.0,94359.0,5.5,0,55.79975
32.21,60.0,94359.0,5.5,0,55.79975
32.21,60.0,94359.0,5.5,0,55.79975
32.27,60.0,95674.0,5.5,0,56.188500000000005
32.27,60.0,95674.0,5.5,0,56.188500000000005
32.27,60.0,95674.0,5.5,0,56.188500000000005
32.33,60.0,95360.0,5.5,0,56.17
32.33,60.0,95360.0,5.5,0,56.17
32.33,60.0,95360.0,5.5,0,56.17
32.39,60.0,95211.0,5.5,0,56.192750000000004
32.39,60.0,95211.0,5.5,0,56.192750000000004
32.39,60.0,95211.0,5.5,0,56.192750000000004
32.44,60.0,96694.0,5.5,0,56.6135
32.44,60.0,96694.0,5.5,0,56.6135
32.44,60.0,96694.0,5.5,0,56.6135
32.5,60.0,97425.0,5.5,0,56.85625
32.5,60.0,97425.0,5.5,0,56.85625
32.5,60.0,97425.0,5.5,0,56.85625
32.56,60.0,96226.0,5.5,0,56.6165
32.56,60.0,96226.0,5.5,0,56.6165
32.56,60.0,96226.0,5.5,0,56.6165
32.61,60.0,97621.0,5.5,0,57.015249999999995
32.61,60.0,97621.0,5.5,0,57.015249999999995
32.61,60.0,97621.0,5.5,0,57.015249999999995
32.67,60.0,97711.0,5.5,0,57.097750000000005
32.67,60.0,97711.0,5.5,0,57.097750000000005
32.67,60.0,97711.0,5.5,0,57.097750000000005
32.72,60.0,97028.0,5.5,0,56.977000000000004
32.72,60.0,97028.0,5.5,0,56.977000000000004
32.72,60.0,97028.0,5.5,0,56.977000000000004
32.78,60.0,98838.0,5.5,0,57.4895
32.78,60.0,98838.0,5.5,0,57.4895
32.78,60.0,98838.0,5.5,0,57.4895
32.83,60.0,97944.0,5.5,0,57.316
32.83,60.0,97944.0,5.5,0,57.316
32.83,60.0,97944.0,5.5,0,57.316
32.89,60.0,98549.0,5.5,0,57.52725
32.89,60.0,98549.0,5.5,0,57.52725
32.89,60.0,98549.0,5.5,0,57.52725
32.94,60.0,98787.0,5.5,0,57.63675
32.94,60.0,98787.0,5.5,0,57.63675
32.94,60.0,98787.0,5.5,0,57.63675
32.99,60.0,98602.0,5.5,0,57.6405
32.99,60.0,98602.0,5.5,0,57.6405
32.99,60.0,98602.0,5.5,0,57.6405
33.04,60.0,99814.0,5.5,0,57.9935
33.04,60.0,99814.0,5.5,0,57.9935
33.04,60.0,99814.0,5.5,0,57.9935
33.1,60.0,99154.0,5.5,0,57.8885
33.1,60.0,99154.0,5.5,0,57.8885
33.1,60.0,99154.0,5.5,0,57.8885
33.15,60.0,99159.0,5.5,0,57.939750000000004
33.15,60.0,99159.0,5.5,0,57.939750000000004
33.15,60.0,99159.0,5.5,0,57.939750000000004
33.2,60.0,98639.0,5.5,0,57.859750000000005
33.2,60.0,98639.0,5.5,0,57.859750000000005
33.2,60.0,98639.0,5.5,0,57.859750000000005
33.25,60.0,100264.0,5.5,0,58.316
33.25,60.0,100264.0,5.5,0,58.316
33.25,60.0,100264.0,5.5,0,58.316
33.3,60.0,100017.0,5.5,0,58.304249999999996
33.3,60.0,100017.0,5.5,0,58.304249999999996
33.3,60.0,100017.0,5.5,0,58.304249999999996
33.35,60.0,99396.0,5.5,0,58.199
33.35,60.0,99396.0,5.5,0,58.199
33.35,60.0,99396.0,5.5,0,58.199
33.39,60.0,100119.0,5.5,0,58.41975
33.39,60.0,100119.0,5.5,0,58.41975
33.39,60.0,100119.0,5.5,0,58.41975
33.44,60.0,99339.0,5.5,0,58.27475
33.44,60.0,99339.0,5.5,0,58.27475
33.44,60.0,99339.0,5.5,0,58.27475
33.49,60.0,100935.0,5.5,0,58.72375
33.49,60.0,100935.0,5.5,0,58.72375
33.49,60.0,100935.0,5.5,0,58.72375
33.54,60.0,99634.0,5.5,0,58.448499999999996
33.54,60.0,99634.0,5.5,0,58.448499999999996
33.54,60.0,99634.0,5.5,0,58.448499999999996
33.58,60.0,99031.0,5.5,0,58.33775
33.58,60.0,99031.0,5.5,0,58.33775
33.58,60.0,99031.0,5.5,0,58.33775
33.63,60.0,99583.0,5.5,0,58.52575
33.63,60.0,99583.0,5.5,0,58.52575
33.63,60.0,99583.0,5.5,0,58.52575
33.67,60.0,100400.0,5.5,0,58.77
33.67,60.0,100400.0,5.5,0,58.77
33.67,60.0,100400.0,5.5,0,58.77
33.72,60.0,99459.0,5.5,0,58.58475
33.72,60.0,99459.0,5.5,0,58.58475
33.72,60.0,99459.0,5.5,0,58.58475
33.76,60.0,100296.0,5.5,0,58.834
33.76,60.0,100296.0,5.5,0,58.834
33.76,60.0,100296.0,5.5,0,58.834
33.8,60.0,99818.0,5.5,0,58.75449999999999
33.8,60.0,99818.0,5.5,0,58.75449999999999
33.8,60.0,99818.0,5.5,0,58.75449999999999
33.84,60.0,100484.0,5.5,0,58.961
33.84,60.0,100484.0,5.5,0,58.961
33.84,60.0,100484.0,5.5,0,58.961
33.89,60.0,99273.0,5.5,0,58.70825
33.89,60.0,99273.0,5.5,0,58.70825
33.89,60.0,99273.0,5.5,0,58.70825
33.93,60.0,98500.0,5.5,0,58.555
33.93,60.0,98500.0,5.5,0,58.555
33.93,60.0,98500.0,5.5,0,58.555
33.97,60.0,99134.0,5.5,0,58.7535
33.97,60.0,99134.0,5.5,0,58.7535
33.97,60.0,99134.0,5.5,0,58.7535
34.01,60.0,99204.0,5.5,0,58.81099999999999
34.01,60.0,99204.0,5.5,0,58.81099999999999
34.01,60.0,99204.0,5.5,0,58.81099999999999
34.05,60.0,98721.0,5.5,0,58.73025
34.05,60.0,98721.0,5.5,0,58.73025
34.05,60.0,98721.0,5.5,0,58.73025
34.08,60.0,98374.0,5.5,0,58.6735
34.08,60.0,98374.0,5.5,0,58.6735
34.08,60.0,98374.0,5.5,0,58.6735
34.12,60.0,98250.0,5.5,0,58.6825
34.12,60.0,98250.0,5.5,0,58.6825
34.12,60.0,98250.0,5.5,0,58.6825
34.16,60.0,98619.0,5.5,0,58.81475
34.16,60.0,98619.0,5.5,0,58.81475
34.16,60.0,98619.0,5.5,0,58.81475
34.19,60.0,97701.0,5.5,0,58.615249999999996
34.19,60.0,97701.0,5.5,0,58.615249999999996
34.19,60.0,97701.0,5.5,0,58.615249999999996
34.23,60.0,97945.0,5.5,0,58.716249999999995
34.23,60.0,97945.0,5.5,0,58.716249999999995
34.23,60.0,97945.0,5.5,0,58.716249999999995
34.26,60.0,96676.0,5.5,0,58.429
34.26,60.0,96676.0,5.5,0,58.429
34.26,60.0,96676.0,5.5,0,58.429
34.3,60.0,97537.0,5.5,0,58.68425
34.3,60.0,97537.0,5.5,0,58.68425
34.3,60.0,97537.0,5.5,0,58.68425
34.33,60.0,95790.0,5.5,0,58.2775
34.33,60.0,95790.0,5.5,0,58.2775
34.33,60.0,95790.0,5.5,0,58.2775
34.36,60.0,95374.0,5.5,0,58.2035
34.36,60.0,95374.0,5.5,0,58.2035
34.36,60.0,95374.0,5.5,0,58.2035
34.39,60.0,95672.0,5.5,0,58.308
34.39,60.0,95672.0,5.5,0,58.308
34.39,60.0,95672.0,5.5,0,58.308
34.42,60.0,95089.0,5.5,0,58.19225
34.42,60.0,95089.0,5.5,0,58.19225
34.42,60.0,95089.0,5.5,0,58.19225
34.46,60.0,96102.0,5.5,0,58.4855
34.46,60.0,96102.0,5.5,0,58.4855
34.46,60.0,96102.0,5.5,0,58.4855
34.48,60.0,93794.0,5.5,0,57.9285
34.48,60.0,93794.0,5.5,0,57.9285
34.48,60.0,93794.0,5.5,0,57.9285
34.51,60.0,95253.0,5.5,0,58.32325
34.51,60.0,95253.0,5.5,0,58.32325
34.51,60.0,95253.0,5.5,0,58.32325
34.54,60.0,93548.0,5.5,0,57.927
34.54,60.0,93548.0,5.5,0,57.927
34.54,60.0,93548.0,5.5,0,57.927
34.57,60.0,93361.0,5.5,0,57.910250000000005
34.57,60.0,93361.0,5.5,0,57.910250000000005
34.57,60.0,93361.0,5.5,0,57.910250000000005
34.59,60.0,91956.0,5.5,0,57.57900000000001
34.59,60.0,91956.0,5.5,0,57.57900000000001
34.59,60.0,91956.0,5.5,0,57.57900000000001
34.62,60.0,92987.0,5.5,0,57.866749999999996
34.62,60.0,92987.0,5.5,0,57.866749999999996
34.62,60.0,92987.0,5.5,0,57.866749999999996
34.64,60.0,91889.0,5.5,0,57.61225
34.64,60.0,91889.0,5.5,0,57.61225
34.64,60.0,91889.0,5.5,0,57.61225
34.67,60.0,91043.0,5.5,0,57.43075
34.67,60.0,91043.0,5.5,0,57.43075
34.67,60.0,91043.0,5.5,0,57.43075
34.69,60.0,90688.0,5.5,0,57.361999999999995
34.69,60.0,90688.0,5.5,0,57.361999999999995
34.69,60.0,90688.0,5.5,0,57.361999999999995
34.71,60.0,90822.0,5.5,0,57.4155
34.71,60.0,90822.0,5.5,0,57.4155
34.71,60.0,90822.0,5.5,0,57.4155
34.73,60.0,89144.0,5.5,0,57.016
34.73,60.0,89144.0,5.5,0,57.016
34.73,60.0,89144.0,5.5,0,57.016
34.76,60.0,88370.0,5.5,0,56.8525
34.76,60.0,88370.0,5.5,0,56.8525
34.76,60.0,88370.0,5.5,0,56.8525
34.78,60.0,88054.0,5.5,0,56.7935
34.78,60.0,88054.0,5.5,0,56.7935
34.78,60.0,88054.0,5.5,0,56.7935
34.79,60.0,88728.0,5.5,0,56.971999999999994
34.79,60.0,88728.0,5.5,0,56.971999999999994
34.79,60.0,88728.0,5.5,0,56.971999999999994
34.81,60.0,86653.0,5.5,0,56.47325000000001
34.81,60.0,86653.0,5.5,0,56.47325000000001
34.81,60.0,86653.0,5.5,0,56.47325000000001
34.83,60.0,86834.0,5.5,0,56.5385
34.83,60.0,86834.0,5.5,0,56.5385
34.83,60.0,86834.0,5.5,0,56.5385
34.85,60.0,84948.0,5.5,0,56.087
34.85,60.0,84948.0,5.5,0,56.087
34.85,60.0,84948.0,5.5,0,56.087
34.86,60.0,86129.0,5.5,0,56.392250000000004
34.86,60.0,86129.0,5.5,0,56.392250000000004
34.86,60.0,86129.0,5.5,0,56.392250000000004
34.88,60.0,84709.0,5.5,0,56.05725
34.88,60.0,84709.0,5.5,0,56.05725
34.88,60.0,84709.0,5.5,0,56.05725
34.89,60.0,83734.0,5.5,0,55.823499999999996
34.89,60.0,83734.0,5.5,0,55.823499999999996
34.89,60.0,83734.0,5.5,0,55.823499999999996
34.9,60.0,83595.0,5.5,0,55.79875
34.9,60.0,83595.0,5.5,0,55.79875
34.9,60.0,83595.0,5.5,0,55.79875
34.92,60.0,82593.0,5.5,0,55.568250000000006
34.92,60.0,82593.0,5.5,0,55.568250000000006
34.92,60.0,82593.0,5.5,0,55.568250000000006
34.93,60.0,82091.0,5.5,0,55.452749999999995
34.93,60.0,82091.0,5.5,0,55.452749999999995
34.93,60.0,82091.0,5.5,0,55.452749999999995
34.94,60.0,81658.0,5.5,0,55.3545
34.94,60.0,81658.0,5.5,0,55.3545
34.94,60.0,81658.0,5.5,0,55.3545
34.95,60.0,80360.0,5.5,0,55.040000000000006
34.95,60.0,80360.0,5.5,0,55.040000000000006
34.95,60.0,80360.0,5.5,0,55.040000000000006
34.96,60.0,79267.0,5.5,0,54.77675
34.96,60.0,79267.0,5.5,0,54.77675
34.96,60.0,79267.0,5.5,0,54.77675
34.97,60.0,78706.0,5.5,0,54.6465
34.97,60.0,78706.0,5.5,0,54.6465
34.97,60.0,78706.0,5.5,0,54.6465
34.97,60.0,77156.0,5.5,0,54.259
34.97,60.0,77156.0,5.5,0,54.259
34.97,60.0,77156.0,5.5,0,54.259
34.98,60.0,76689.0,5.5,0,54.152249999999995
34.98,60.0,76689.0,5.5,0,54.152249999999995
34.98,60.0,76689.0,5.5,0,54.152249999999995
34.98,60.0,75317.0,5.5,0,53.80924999999999
34.98,60.0,75317.0,5.5,0,53.80924999999999
34.98,60.0,75317.0,5.5,0,53.80924999999999
34.99,60.0,74367.0,5.5,0,53.58175
34.99,60.0,74367.0,5.5,0,53.58175
34.99,60.0,74367.0,5.5,0,53.58175
34.99,60.0,73864.0,5.5,0,53.456
34.99,60.0,73864.0,5.5,0,53.456
34.99,60.0,73864.0,5.5,0,53.456
35.0,60.0,72755.0,5.5,0,53.18875
35.0,60.0,72755.0,5.5,0,53.18875
35.0,60.0,72755.0,5.5,0,53.18875
35.0,60.0,72507.0,5.5,0,53.12675
35.0,60.0,72507.0,5.5,0,53.12675
35.0,60.0,72507.0,5.5,0,53.12675
35.0,60.0,72468.0,5.5,0,53.117000000000004
35.0,60.0,72468.0,5.5,0,53.117000000000004
35.0,60.0,72468.0,5.5,0,53.117000000000004
35.0,60.0,71579.0,5.5,0,52.89475
35.0,60.0,71579.0,5.5,0,52.89475
35.0,60.0,71579.0,5.5,0,52.89475
35.0,60.0,69429.0,5.5,0,52.35725
35.0,60.0,69429.0,5.5,0,52.35725
35.0,60.0,69429.0,5.5,0,52.35725
35.0,60.0,69596.0,5.5,0,52.399
35.0,60.0,69596.0,5.5,0,52.399
35.0,60.0,69596.0,5.5,0,52.399
35.0,60.0,67648.0,5.5,0,51.912
35.0,60.0,67648.0,5.5,0,51.912
35.0,60.0,67648.0,5.5,0,51.912
34.99,60.0,66154.0,5.5,0,51.5285
34.99,60.0,66154.0,5.5,0,51.5285
34.99,60.0,66154.0,5.5,0,51.5285
34.99,60.0,66263.0,5.5,0,51.55575
34.99,60.0,66263.0,5.5,0,51.55575
34.99,60.0,66263.0,5.5,0,51.55575
34.98,60.0,65169.0,5.5,0,51.27225
34.98,60.0,65169.0,5.5,0,51.27225
34.98,60.0,65169.0,5.5,0,51.27225
34.98,60.0,64709.0,5.5,0,51.15725
34.98,60.0,64709.0,5.5,0,51.15725
34.98,60.0,64709.0,5.5,0,51.15725
34.97,60.0,63112.0,5.5,0,50.748
34.97,60.0,63112.0,5.5,0,50.748
34.97,60.0,63112.0,5.5,0,50.748
34.97,60.0,61254.0,5.5,0,50.2835
34.97,60.0,61254.0,5.5,0,50.2835
34.97,60.0,61254.0,5.5,0,50.2835
34.96,60.0,60710.0,5.5,0,50.1375
34.96,60.0,60710.0,5.5,0,50.1375
34.96,60.0,60710.0,5.5,0,50.1375
34.95,60.0,59507.0,5.5,0,49.826750000000004
34.95,60.0,59507.0,5.5,0,49.826750000000004
34.95,60.0,59507.0,5.5,0,49.826750000000004
34.94,60.0,58409.0,5.5,0,49.542249999999996
34.94,60.0,58409.0,5.5,0,49.542249999999996
34.94,60.0,58409.0,5.5,0,49.542249999999996
34.93,60.0,58268.0,5.5,0,49.497
34.93,60.0,58268.0,5.5,0,49.497
34.93,60.0,58268.0,5.5,0,49.497
34.92,60.0,56172.0,5.5,0,48.963
34.92,60.0,56172.0,5.5,0,48.963
34.92,60.0,56172.0,5.5,0,48.963
34.9,60.0,55431.0,5.5,0,48.75775
34.9,60.0,55431.0,5.5,0,48.75775
34.9,60.0,55431.0,5.5,0,48.75775
34.89,60.0,54915.0,5.5,0,48.61875
34.89,60.0,54915.0,5.5,0,48.61875
34.89,60.0,54915.0,5.5,0,48.61875
34.88,60.0,54296.0,5.5,0,48.454
34.88,60.0,54296.0,5.5,0,48.454
34.88,60.0,54296.0,5.5,0,48.454
34.86,60.0,52219.0,5.5,0,47.91475
34.86,60.0,52219.0,5.5,0,47.91475
34.86,60.0,52219.0,5.5,0,47.91475
34.85,60.0,50281.0,5.5,0,47.42025
34.85,60.0,50281.0,5.5,0,47.42025
34.85,60.0,50281.0,5.5,0,47.42025
34.83,60.0,49343.0,5.5,0,47.16575
34.83,60.0,49343.0,5.5,0,47.16575
34.83,60.0,49343.0,5.5,0,47.16575
34.81,60.0,48668.0,5.5,0,46.977000000000004
34.81,60.0,48668.0,5.5,0,46.977000000000004
34.81,60.0,48668.0,5.5,0,46.977000000000004
34.79,60.0,47834.0,5.5,0,46.7485
34.79,60.0,47834.0,5.5,0,46.7485
34.79,60.0,47834.0,5.5,0,46.7485
34.78,60.0,46270.0,5.5,0,46.347500000000004
34.78,60.0,46270.0,5.5,0,46.347500000000004
34.78,60.0,46270.0,5.5,0,46.347500000000004
34.76,60.0,44434.0,5.5,0,45.8685
34.76,60.0,44434.0,5.5,0,45.8685
34.76,60.0,44434.0,5.5,0,45.8685
34.73,60.0,44357.0,5.5,0,45.81925
34.73,60.0,44357.0,5.5,0,45.81925
34.73,60.0,44357.0,5.5,0,45.81925
34.71,60.0,42412.0,5.5,0,45.313
34.71,60.0,42412.0,5.5,0,45.313
34.71,60.0,42412.0,5.5,0,45.313
34.69,60.0,42074.0,5.5,0,45.2085
34.69,60.0,42074.0,5.5,0,45.2085
34.69,60.0,42074.0,5.5,0,45.2085
34.67,60.0,41486.0,5.5,0,45.0415
34.67,60.0,41486.0,5.5,0,45.0415
34.67,60.0,41486.0,5.5,0,45.0415
34.64,60.0,39603.0,5.5,0,44.54075
34.64,60.0,39603.0,5.5,0,44.54075
34.64,60.0,39603.0,5.5,0,44.54075
34.62,60.0,37337.0,5.5,0,43.95425
34.62,60.0,37337.0,5.5,0,43.95425
34.62,60.0,37337.0,5.5,0,43.95425
34.59,60.0,36334.0,5.5,0,43.673500000000004
34.59,60.0,36334.0,5.5,0,43.673500000000004
34.59,60.0,36334.0,5.5,0,43.673500000000004
34.57,60.0,35959.0,5.5,0,43.55975
34.57,60.0,35959.0,5.5,0,43.55975
34.57,60.0,35959.0,5.5,0,43.55975
34.54,60.0,35258.0,5.5,0,43.3545
34.54,60.0,35258.0,5.5,0,43.3545
34.54,60.0,35258.0,5.5,0,43.3545
34.51,60.0,33552.0,5.5,0,42.897999999999996
34.51,60.0,33552.0,5.5,0,42.897999999999996
34.51,60.0,33552.0,5.5,0,42.897999999999996
34.48,60.0,33129.0,5.5,0,42.762249999999995
34.48,60.0,33129.0,5.5,0,42.762249999999995
34.48,60.0,33129.0,5.5,0,42.762249999999995
34.46,60.0,31057.0,5.5,0,42.22425
34.46,60.0,31057.0,5.5,0,42.22425
34.46,60.0,31057.0,5.5,0,42.22425
34.42,60.0,29184.0,5.5,0,41.716
34.42,60.0,29184.0,5.5,0,41.716
34.42,60.0,29184.0,5.5,0,41.716
34.39,60.0,28699.0,5.5,0,41.564750000000004
34.39,60.0,28699.0,5.5,0,41.564750000000004
34.39,60.0,28699.0,5.5,0,41.564750000000004
34.36,60.0,26184.0,5.5,0,40.906
34.36,60.0,26184.0,5.5,0,40.906
34.36,60.0,26184.0,5.5,0,40.906
34.33,60.0,26674.0,5.5,0,40.9985
34.33,60.0,26674.0,5.5,0,40.9985
34.33,60.0,26674.0,5.5,0,40.9985
34.3,60.0,24986.0,5.5,0,40.546499999999995
34.3,60.0,24986.0,5.5,0,40.546499999999995
34.3,60.0,24986.0,5.5,0,40.546499999999995
34.26,60.0,22990.0,5.5,0,40.0075
34.26,60.0,22990.0,5.5,0,40.0075
34.26,60.0,22990.0,5.5,0,40.0075
34.23,60.0,21616.0,5.5,0,39.634
34.23,60.0,21616.0,5.5,0,39.634
34.23,60.0,21616.0,5.5,0,39.634
34.19,60.0,19849.0,5.5,0,39.152249999999995
34.19,60.0,19849.0,5.5,0,39.152249999999995
34.19,60.0,19849.0,5.5,0,39.152249999999995
34.16,60.0,18729.0,5.5,0,38.84224999999999
34.16,60.0,18729.0,5.5,0,38.84224999999999
34.16,60.0,18729.0,5.5,0,38.84224999999999
34.12,60.0,18264.0,5.5,0,38.686
34.12,60.0,18264.0,5.5,0,38.686
34.12,60.0,18264.0,5.5,0,38.686
34.08,60.0,16344.0,5.5,0,38.166
34.08,60.0,16344.0,5.5,0,38.166
34.08,60.0,16344.0,5.5,0,38.166
34.05,60.0,16306.0,5.5,0,38.1265
34.05,60.0,16306.0,5.5,0,38.1265
34.05,60.0,16306.0,5.5,0,38.1265
34.01,60.0,13812.0,5.5,0,37.463
34.01,60.0,13812.0,5.5,0,37.463
34.01,60.0,13812.0,5.5,0,37.463
33.97,60.0,13454.0,5.5,0,37.3335
33.97,60.0,13454.0,5.5,0,37.3335
33.97,60.0,13454.0,5.5,0,37.3335
33.93,60.0,11045.0,5.5,0,36.69125
33.93,60.0,11045.0,5.5,0,36.69125
33.93,60.0,11045.0,5.5,0,36.69125
33.89,60.0,10607.0,5.5,0,36.54175
33.89,60.0,10607.0,5.5,0,36.54175
33.89,60.0,10607.0,5.5,0,36.54175
33.84,60.0,8984.0,5.5,0,36.086000000000006
33.84,60.0,8984.0,5.5,0,36.086000000000006
33.84,60.0,8984.0,5.5,0,36.086000000000006
33.8,60.0,7116.0,5.5,0,35.57899999999999
33.8,60.0,7116.0,5.5,0,35.57899999999999
33.8,60.0,7116.0,5.5,0,35.57899999999999
33.76,60.0,6178.0,5.5,0,35.3045
33.76,60.0,6178.0,5.5,0,35.3045
33.76,60.0,6178.0,5.5,0,35.3045
33.72,60.0,5141.0,5.5,0,35.00525
33.72,60.0,5141.0,5.5,0,35.00525
33.72,60.0,5141.0,5.5,0,35.00525
33.67,60.0,4517.0,5.5,0,34.79925
33.67,60.0,4517.0,5.5,0,34.79925
33.67,60.0,4517.0,5.5,0,34.79925
33.63,60.0,3096.0,5.5,0,34.404
33.63,60.0,3096.0,5.5,0,34.404
33.63,60.0,3096.0,5.5,0,34.404
33.58,60.0,396.0,5.5,0,33.678999999999995
33.58,60.0,396.0,5.5,0,33.678999999999995
33.58,60.0,396.0,5.5,0,33.678999999999995
33.54,60.0,0.0,5.5,0,33.54
33.54,60.0,0.0,5.5,0,33.54
33.54,60.0,0.0,5.5,0,33.54
33.49,60.0,0.0,5.5,0,33.49
33.49,60.0,0.0,5.5,0,33.49
33.49,60.0,0.0,5.5,0,33.49
33.44,60.0,0.0,5.5,0,33.44
33.44,60.0,0.0,5.5,0,33.44
33.44,60.0,0.0,5.5,0,33.44
33.39,60.0,0.0,5.5,0,33.39
33.39,60.0,0.0,5.5,0,33.39
33.39,60.0,0.0,5.5,0,33.39
33.35,60.0,0.0,5.5,0,33.35
33.35,60.0,0.0,5.5,0,33.35
33.35,60.0,0.0,5.5,0,33.35
33.3,60.0,0.0,5.5,0,33.3
33.3,60.0,0.0,5.5,0,33.3
33.3,60.0,0.0,5.5,0,33.3
33.25,60.0,0.0,5.5,0,33.25
33.25,60.0,0.0,5.5,0,33.25
33.25,60.0,0.0,5.5,0,33.25
33.2,60.0,0.0,5.5,0,33.2
33.2,60.0,0.0,5.5,0,33.2
33.2,60.0,0.0,5.5,0,33.2
33.15,60.0,0.0,5.5,0,33.15
33.15,60.0,0.0,5.5,0,33.15
33.15,60.0,0.0,5.5,0,33.15
33.1,60.0,0.0,5.5,0,33.1
33.1,60.0,0.0,5.5,0,33.1
33.1,60.0,0.0,5.5,0,33.1
33.04,60.0,0.0,5.5,0,33.04
33.04,60.0,0.0,5.5,0,33.04
33.04,60.0,0.0,5.5,0,33.04
32.99,60.0,0.0,5.5,0,32.99
32.99,60.0,0.0,5.5,0,32.99
32.99,60.0,0.0,5.5,0,32.99
32.94,60.0,0.0,5.5,0,32.94
32.94,60.0,0.0,5.5,0,32.94
32.94,60.0,0.0,5.5,0,32.94
32.89,60.0,0.0,5.5,0,32.89
32.89,60.0,0.0,5.5,0,32.89
32.89,60.0,0.0,5.5,0,32.89
32.83,60.0,0.0,5.5,0,32.83
32.83,60.0,0.0,5.5,0,32.83
32.83,60.0,0.0,5.5,0,32.83
32.78,60.0,0.0,5.5,0,32.78
32.78,60.0,0.0,5.5,0,32.78
32.78,60.0,0.0,5.5,0,32.78
32.72,60.0,0.0,5.5,0,32.72
